ADM2_PCODE,District,Budget_USD,Actual_Spend_USD,Total_Reach,Total_Engagements
TZ0206,Arusha,14300,12751.56,652722,54643
TZ0203,Arusha Urban,12330,10480.35,402130,24141
TZ0204,Karatu,4919,5676.7,118208,13864
TZ0207,Longido,7611,9660.46,193510,23085
TZ0202,Meru,3184,3031.55,124264,8558
TZ0201,Monduli,2474,2736.06,69987,3939
TZ0205,Ngorongoro,2975,2726.25,64405,5516
TZ0702,Ilala,19495,20608.5,900521,30780
TZ0701,Kinondoni,29450,33577.53,1276616,39822
TZ0703,Temeke,2600,3335.32,174557,10022
TZ0106,Bahi,4612,4222.04,125145,11449
TZ0104,Chamwino,4556,5542.82,149293,9733
TZ0107,Chemba,3585,4055.57,131678,10113
TZ0105,Dodoma Urban,36125,39154.09,832123,88043
TZ0101,Kondoa,7675,9745.33,543721,45569
TZ0103,Kongwa,6911,6657.16,285044,21912
TZ0102,Mpwapwa,2337,2500.23,108685,12702
TZ2504,Bukombe,2379,2231.5,71075,3189
TZ2505,Chato,4568,5418.21,151431,4618
TZ2501,Geita,7258,6528.0,316305,31983
TZ2503,Mbogwe,6474,5418.88,186076,7522
TZ2502,Nyang'hwale,2200,2445.63,81282,2903
TZ1101,Iringa,4454,5052.71,235642,19609
TZ1103,Iringa Urban,4773,5935.73,230832,9409
TZ1104,Kilolo,7581,9282.61,453633,23243
TZ1105,Mafinga Township Authority,6493,6797.51,278081,19042
TZ1102,Mufindi,3484,3138.59,175229,12753
TZ1804,Biharamulo,7116,7502.29,422399,22149
TZ1802,Bukoba,3678,4331.86,126282,4663
TZ1806,Bukoba Urban,3722,4270.59,235816,20325
TZ1801,Karagwe,3597,4016.78,220354,22548
TZ1808,Kyerwa,5627,5673.45,313918,18581
TZ1807,Missenyi,4038,5039.61,164896,6580
TZ1803,Muleba,7496,8424.34,168662,10411
TZ1805,Ngara,3282,2637.01,106613,7203
TZ5402,Micheweni,5748,6588.46,202769,10538
TZ5401,Wete,5445,4951.59,209571,13904
TZ5101,Kaskazini A,3853,4954.54,289830,15262
TZ5102,Kaskazini B,5457,6309.03,163552,19592
TZ2303,Mlele,2698,2980.7,119547,4140
TZ2302,Mpanda,7855,9851.21,291423,12543
TZ2301,Mpanda Urban,3707,3795.57,159853,13322
TZ1606,Buhigwe,5510,6506.26,191970,18340
TZ1607,Kakonko,4327,4479.1,265775,17513
TZ1602,Kasulu,5582,4717.6,251976,14833
TZ1608,Kasulu Township Authority,5397,6195.25,336614,19973
TZ1601,Kibondo,3369,3557.82,103389,9105
TZ1603,Kigoma,3843,4881.62,175264,13424
TZ1604,Kigoma  Urban,4919,4273.43,143769,5781
TZ1605,Uvinza,7534,9332.14,282928,25293
TZ0305,Hai,2623,2826.55,116414,6026
TZ0304,Moshi,7423,9521.55,403063,44110
TZ0306,Moshi Urban,4056,3810.35,182951,19429
TZ0302,Mwanga,6499,8081.79,413747,36319
TZ0301,Rombo,6682,8471.56,435553,39290
TZ0303,Same,2253,1812.76,43612,3912
TZ0307,Siha,7980,7516.84,242151,17847
TZ5501,Chake Chake,5234,5893.38,170735,16065
TZ5502,Mkoani,6493,6250.81,311663,27571
TZ5201,Kati,7254,8418.05,272091,21448
TZ5202,Kusini,2954,2906.32,88956,4622
TZ0801,Kilwa,5436,5671.77,319002,22041
TZ0802,Lindi,6893,7737.75,361793,38992
TZ0806,Lindi Urban,5067,5883.93,183760,5914
TZ0804,Liwale,5120,4207.63,251540,18185
TZ0803,Nachingwea,3069,3859.06,134319,4216
TZ0805,Ruangwa,4327,4177.18,175903,14337
TZ2101,Babati,2699,3310.34,105195,6801
TZ2106,Babati Urban,3184,3051.74,81724,6547
TZ2102,Hanang,7854,9598.43,549036,19950
TZ2105,Kiteto,6721,7443.53,443650,18902
TZ2103,Mbulu,2154,2041.23,67160,7144
TZ2104,Simanjiro,6341,6212.57,197209,20281
TZ2004,Bunda,7986,7411.83,329534,12305
TZ2007,Butiam,4950,5201.25,270110,23903
TZ2003,Musoma,6495,5360.87,297339,9659
TZ2005,Musoma Urban,6929,7062.29,331087,19710
TZ2006,Rorya,5769,6180.46,194447,16173
TZ2002,Serengeti,3715,3044.14,97809,7662
TZ2001,Tarime,4660,4944.83,251195,12415
TZ1201,Chunya,2004,2061.38,110656,5255
TZ1203,Kyela,6142,7061.8,180316,7563
TZ1207,Mbarali,6465,6840.94,225191,22871
TZ1202,Mbeya,2830,2877.43,143185,7528
TZ1208,Mbeya Urban,2116,1778.36,66035,6072
TZ1204,Rungwe,3664,3248.68,85302,4480
TZ5301,Magharibi,7237,8375.37,388683,21452
TZ5302,Mjini,5343,5654.75,261727,18114
TZ0507,Gairo,4294,3537.65,150850,6679
TZ0503,Kilombero,4744,4606.14,109036,4195
TZ0501,Kilosa,4141,5084.03,244777,17789
TZ0502,Morogoro,4265,5039.87,263467,16115
TZ0505,Morogoro Urban,3757,4226.2,92648,10693
TZ0506,Mvomero,4849,4511.74,92996,10602
TZ0504,Ulanga,3631,4459.76,206699,9232
TZ0903,Masasi,4839,6154.95,355571,38418
TZ0907,Masasi  Township Authority,5546,6657.83,313495,25582
TZ0901,Mtwara,3568,3671.92,153576,17620
TZ0905,Mtwara Urban,7536,8483.59,239808,13107
TZ0906,Nanyumbu,6107,5193.33,107651,4144
TZ0902,Newala,4082,3952.51,182720,11819
TZ0904,Tandahimba,3625,3517.38,107026,7988
TZ1906,Ilemela,2825,3244.14,146498,15964
TZ1904,Kwimba,2728,3278.35,102551,4714
TZ1902,Magu,4504,4883.51,210171,20144
TZ1907,Misungwi,3571,3521.04,179771,10907
TZ1903,Nyamagana,6132,5637.14,266037,25696
TZ1905,Sengerema,4914,4184.58,234763,17718
TZ1901,Ukerewe,7999,7957.48,253886,9901
TZ2205,Ludewa,7731,6226.69,350035,13376
TZ2206,Makambako Township Authority,4502,5755.36,270909,19892
TZ2203,Makete,5577,6223.48,236105,13313
TZ2204,Njombe,4938,4475.63,258904,25972
TZ2201,Njombe Urban,3062,2589.24,102991,3623
TZ2202,Wanging'ombe,5294,4383.09,216881,17162
TZ0601,Bagamoyo,6846,5966.26,301060,25782
TZ0602,Kibaha,5324,6491.24,240459,12030
TZ0607,Kibaha Urban,7512,9096.51,438903,16380
TZ0603,Kisarawe,5236,4799.39,207584,22353
TZ0606,Mafia,3365,4059.54,235006,27904
TZ0604,Mkuranga,3155,3076.47,148677,10905
TZ0605,Rufiji,4923,5312.91,196412,21914
TZ1501,Kalambo,6134,6239.66,188108,12503
TZ1503,Nkasi,5709,4727.92,117028,4748
TZ1502,Sumbawanga,3384,3966.41,187379,9626
TZ1504,Sumbawanga Urban,2504,2472.54,77708,8405
TZ1003,Mbinga,7029,7156.7,372752,43988
TZ1005,Namtumbo,3852,3703.09,80490,9112
TZ1006,Nyasa,4811,4026.32,169726,19898
TZ1002,Songea,3256,2957.77,93997,11244
TZ1004,Songea Urban,5637,6156.49,345048,11762
TZ1001,Tunduru,7131,9123.05,203576,13335
TZ1704,Kahama,2667,2581.2,69143,6099
TZ1705,Kahama Township Authority,5719,5585.61,242115,8957
TZ1702,Kishapu,6136,5706.33,217580,7160
TZ1703,Shinyanga,7320,6988.87,367277,33652
TZ1701,Shinyanga Urban,2924,2533.92,58401,6695
TZ2401,Bariadi,2255,2459.26,139605,5227
TZ2405,Busega,2797,3448.79,75213,2434
TZ2402,Itilima,3824,4545.98,178269,21156
TZ2404,Maswa,7898,8664.62,305303,35809
TZ2403,Meatu,6784,8270.81,320475,21578
TZ1305,Ikungi,2384,1923.5,44268,4083
TZ1301,Iramba,4756,6182.13,370096,29603
TZ1303,Manyoni,5636,7171.15,387140,20232
TZ1306,Mkalama,7997,7402.99,229413,11161
TZ1302,Singida,6544,7433.0,332442,20689
TZ1304,Singida Urban,3574,4059.3,165669,16485
TZ2605,Ileje,5962,5687.08,299455,35071
TZ2606,Mbozi,5037,6237.45,225417,9481
TZ2609,Momba,5374,5429.18,278987,24423
TZ2601,Songwe,4122,3736.52,95112,2977
TZ2610,Tunduma,3329,3645.12,130093,9024
TZ1402,Igunga,6542,7609.64,318827,22503
TZ1407,Kaliua,3358,3352.2,150458,16191
TZ1401,Nzega,4180,5008.63,192200,20332
TZ1405,Sikonge,4832,4489.52,172242,20359
TZ1406,Tabora Urban,7569,7299.36,330924,17080
TZ1404,Urambo,3906,4174.08,160304,13245
TZ1403,Uyui,5445,6255.4,170163,15771
TZ0406,Handeni,2280,2846.34,110888,9988
TZ0410,Handeni Mji,3969,4369.74,126521,13153
TZ0407,Kilindi,7585,7124.55,192935,7328
TZ0402,Korogwe,2523,2278.69,78776,5932
TZ0409,Korogwe Township Authority,7932,7621.0,180553,13235
TZ0401,Lushoto,4261,3582.99,196860,22221
TZ0408,Mkinga,5644,4522.52,247526,9308
TZ0403,Muheza,7986,7125.59,202181,12806
TZ0405,Pangani,6821,6262.08,315597,24557
TZ0404,Tanga Urban,2364,1964.89,50909,2137
